,fname,label,predicted,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle
12,25f26095.wav,Saxophone,Saxophone,7.831161201465875e-05,0.0004562661924865097,4.099082616448868e-06,2.021157570197829e-07,5.746861461375374e-06,0.0003180184867233038,5.094936139649064e-10,0.9991270303726196,9.85169549494458e-07,9.29684301809175e-06
13,37cebbd4.wav,Saxophone,Saxophone,1.4391864624485606e-06,6.054934331700679e-12,5.343681550584733e-07,9.854148083832115e-05,2.7302291982778115e-07,0.0004460791533347219,1.1736949303078892e-12,0.9994480013847351,1.4672646431179714e-10,5.121751655678963e-06
14,f8d96888.wav,Saxophone,Saxophone,0.005325078032910824,2.373062528704395e-07,0.0237443707883358,0.0007097658235579729,3.745337380678393e-05,0.001565701561048627,6.543666303260309e-11,0.9684714674949646,4.365657332527917e-06,0.0001415158767485991
15,d94c94f0.wav,Saxophone,Saxophone,0.0011780175846070051,1.2873681953351479e-05,0.00028568340349011123,1.7650474546826445e-05,1.2000001881062872e-08,0.0001012269567581825,2.226787643166972e-08,0.998306155204773,7.630535401403904e-05,2.208963815064635e-05
16,ec6afeb6.wav,Saxophone,Saxophone,1.7590609786566347e-05,3.355752633237008e-13,1.5732454228256643e-09,1.0236152775178198e-05,4.285505639245457e-08,0.0007926138932816684,1.0414775595754544e-13,0.9991708993911743,1.0134981048848246e-10,8.661872925586067e-06
17,5f0dc8e4.wav,Saxophone,Saxophone,1.722208139653958e-06,2.3584413935684445e-11,2.1426131979751517e-09,0.00010751427907962352,3.472749449429102e-05,7.938187081890646e-06,1.9019525808895016e-13,0.9998445510864258,9.234855156137201e-07,2.6499292289372534e-06
18,b8c0a88a.wav,Saxophone,Saxophone,7.211634510895237e-06,1.5246007581404264e-11,0.0376923643052578,2.7167392545379698e-05,9.271312251257768e-08,8.586786861997098e-05,4.124263390113854e-14,0.9621870517730713,1.868415838712778e-10,3.902239029685006e-07
19,96dad435.wav,Saxophone,Saxophone,0.0014467572327703238,2.3921722241970755e-11,1.8164524817620986e-06,0.000378543947590515,6.976330769248307e-05,0.0013713965890929103,1.1090794081736188e-12,0.9967249035835266,5.175966322212844e-09,6.7540381678554695e-06
20,b120dc90.wav,Saxophone,Saxophone,6.349619070533663e-05,0.0007872101268731058,2.9265149805723922e-06,6.02570544288028e-05,0.021971292793750763,2.8329322958597913e-05,3.4741879062494263e-07,0.9769956469535828,5.9704390878323466e-05,3.07748923660256e-05
21,c1948f24.wav,Saxophone,Saxophone,2.1711452973249834e-06,5.916464540511868e-11,1.4904396266501863e-05,0.006138704717159271,7.28418058315583e-07,0.009152263402938843,5.0740325718834356e-08,0.9846895933151245,2.399007996700675e-07,1.314407427344122e-06
22,ac097834.wav,Saxophone,Saxophone,0.06798116117715836,1.1558139334510997e-08,0.0004840089532081038,0.0010662253480404615,5.268600034469273e-06,0.003878177609294653,1.2538596827482706e-09,0.9264706373214722,3.363767007158458e-07,0.0001142334658652544
23,4345851e.wav,Saxophone,Saxophone,0.0026613252703100443,3.1080735425348394e-06,0.010755612514913082,0.005307469982653856,4.316323247621767e-05,0.003630782710388303,3.358577416179287e-09,0.9762642979621887,7.877874850237276e-06,0.0013264624867588282
24,5d4f8187.wav,Saxophone,Saxophone,1.8928549394559013e-08,9.76302372279747e-10,0.00018469900533091277,0.0003686422423925251,7.995263118232288e-09,2.4617747840238735e-06,4.3066253146116507e-13,0.9994441270828247,4.000275458104774e-11,7.831418713521998e-08
25,b83049f4.wav,Saxophone,Saxophone,1.2935616723552812e-05,0.00018817269301507622,0.00020181071886327118,0.0009657535119913518,2.810924797813641e-06,1.2782076737494208e-05,5.802889280204226e-10,0.9986084699630737,4.621085281542037e-06,2.750159183051437e-06
26,c1c3c8b9.wav,Saxophone,Saxophone,6.7444248998072e-05,2.9245221799811816e-09,2.2084561805968406e-06,4.942284431308508e-05,0.0037104792427271605,0.0005527845351025462,1.0296919566998852e-11,0.995603084564209,1.5773109485195391e-09,1.4596876098948997e-05
27,78a86075.wav,Saxophone,Saxophone,0.0012076891725882888,9.531325417810876e-07,0.023704690858721733,0.009771344251930714,3.425792601774447e-05,0.0010410554241389036,8.974227472258178e-10,0.9627441167831421,1.9767232117828826e-07,0.0014958400279283524
28,f0d315bc.wav,Saxophone,Saxophone,1.668012555455789e-05,1.854764258846231e-11,4.2636300349840894e-05,5.849117223988287e-05,2.5052469936781563e-05,7.71140491906408e-07,1.3362164124469927e-14,0.9998545050621033,6.603861901766095e-09,1.817915176616225e-06
29,9c0838c1.wav,Saxophone,Saxophone,0.001222918857820332,8.720314781385241e-08,0.040549591183662415,8.888317097444087e-05,0.0001874026784207672,0.018907584249973297,2.3547050531647074e-08,0.9381919503211975,8.621826964372303e-06,0.0008430900634266436
30,d6144e01.wav,Violin_or_fiddle,Violin_or_fiddle,8.535042789713232e-13,2.063084979549089e-31,2.436632415493456e-16,8.3543706674849e-11,4.295435034716708e-23,4.929986628046271e-19,8.827483557495575e-13,6.0874177559925995e-18,5.2266022320659675e-14,1.0
31,cfb9c5fd.wav,Violin_or_fiddle,Violin_or_fiddle,8.179307769751176e-05,2.6149463150382246e-10,1.0999240657838527e-05,0.0001718941202852875,4.587073192396929e-07,0.00014952347555663437,2.2116640116531805e-11,0.00032484298571944237,0.03874018415808678,0.9605203866958618
32,c6865306.wav,Violin_or_fiddle,Violin_or_fiddle,0.05487729236483574,1.8796225731421146e-07,0.03051110915839672,0.015349010936915874,0.0005530488560907543,0.009897108189761639,6.682625553366961e-06,0.0069854953326284885,0.00016688634059391916,0.8816534876823425
33,642aba58.wav,Violin_or_fiddle,Violin_or_fiddle,2.6596298994263634e-06,1.0290089093312194e-12,3.3915017411345616e-05,1.1913289199583232e-05,1.228679593623383e-07,0.0006167310057207942,3.9883871205681487e-10,0.0001987926079891622,2.1045121201268557e-10,0.9991358518600464
34,848faca3.wav,Violin_or_fiddle,Violin_or_fiddle,4.1758856789142484e-11,2.265316927096972e-11,7.184004516602727e-06,5.729059893155863e-09,7.428449348700905e-12,3.663933867414926e-08,1.0669069183677493e-08,7.325271465796757e-12,5.394455001805909e-06,0.9999873638153076
35,7eb9dac0.wav,Violin_or_fiddle,Violin_or_fiddle,3.775704371378197e-08,7.2130554862326335e-09,7.735526014585048e-05,6.427505923056742e-07,3.8373183753812046e-13,2.536249439799576e-06,1.2746223546855617e-05,6.757799724255165e-07,0.0017992238281294703,0.9981067776679993
36,8d7d7dba.wav,Violin_or_fiddle,Violin_or_fiddle,0.012570551596581936,4.30492582381703e-06,0.01646612025797367,0.006532712373882532,0.00342529802583158,0.001014869543723762,3.931705627735482e-09,0.0010314175160601735,3.8402351492550224e-05,0.9589163064956665
37,2424ad60.wav,Violin_or_fiddle,Violin_or_fiddle,4.050351520845652e-08,5.3137372973965924e-11,8.825764962239191e-05,9.291484559525998e-08,1.1142990696821897e-10,8.438529221166391e-06,1.5351206362947817e-13,0.022977054119110107,9.550910817779368e-08,0.9769260287284851
38,ba648ac1.wav,Violin_or_fiddle,Violin_or_fiddle,1.3073643501115839e-08,2.8521776208726736e-15,0.0003179944178555161,8.57359409565106e-05,2.2627521384377403e-11,2.844459459083737e-07,7.21677440029822e-10,2.4749368776610936e-07,1.5963899646642687e-10,0.9995957016944885
39,2e4a9850.wav,Violin_or_fiddle,Violin_or_fiddle,8.024662747629918e-07,7.000675216530536e-15,3.5934124753111973e-05,1.047386376740178e-06,7.073025498627317e-11,0.003978108521550894,2.7531025352800498e-06,7.225752051454037e-05,1.2838835550255112e-09,0.9959090948104858
40,2cc8683d.wav,Violin_or_fiddle,Violin_or_fiddle,1.028488817549078e-13,5.529409650528329e-20,1.5991080681843073e-10,3.970557660437635e-09,1.2929582606633949e-18,2.2123920473404723e-09,4.099875550167553e-09,1.3842582462231245e-11,1.038423904156649e-12,1.0
41,7b6a119e.wav,Violin_or_fiddle,Violin_or_fiddle,1.3359900208342879e-07,2.2166101419640594e-12,7.537638424537363e-08,7.426142900612831e-08,9.356028321874654e-13,8.992350194603205e-05,1.3523487041311455e-06,6.252167281672882e-07,6.332702895406328e-08,0.9999077916145325
42,68589f79.wav,Violin_or_fiddle,Violin_or_fiddle,1.7586264069351445e-14,3.182076725860967e-32,3.323387502204839e-16,2.556631295558276e-11,2.8380208752467573e-29,4.520728990420733e-17,1.4134234444133985e-15,4.703832023529549e-20,3.4587618007305906e-14,1.0
43,fec00143.wav,Violin_or_fiddle,Violin_or_fiddle,1.0570782933427836e-06,6.016389875185268e-07,7.454997830791399e-05,8.080680800048867e-07,1.3994000402917095e-09,0.0005373343592509627,6.251136801438406e-05,0.00011693624401232228,0.03143263980746269,0.9677735567092896
44,1b24c166.wav,Violin_or_fiddle,Violin_or_fiddle,1.9954908836439245e-09,3.0086237320925413e-12,1.7679475377008202e-06,3.3264285548284533e-08,2.0361540415975848e-13,0.0003528494853526354,5.135446928816734e-11,4.009616532130167e-05,6.0806706336791194e-09,0.9996052980422974
45,6eb59008.wav,Violin_or_fiddle,Violin_or_fiddle,3.2949164960882626e-06,1.0255467308706301e-10,2.3018460524326656e-06,7.4218091867805924e-06,1.0559461638415257e-10,8.932585842558183e-06,7.688584446441382e-06,6.599906328119687e-07,1.1585896118049277e-06,0.9999685287475586
46,0e7cd4eb.wav,Violin_or_fiddle,Violin_or_fiddle,0.00029810142586939037,8.751568202569615e-06,0.019967515021562576,0.0003570455592125654,9.65408471529372e-05,0.01626722514629364,2.664446583366953e-06,0.0037659495137631893,1.09715256257914e-05,0.9592254161834717
47,56e79c6f.wav,Violin_or_fiddle,Violin_or_fiddle,0.0001524562103440985,2.9029773376820778e-11,0.022877568379044533,0.007441242225468159,9.43517477480782e-08,0.023007052019238472,8.258455636678264e-05,0.0065030064433813095,1.326944953916609e-08,0.9399363994598389
48,cdc5fe8e.wav,Violin_or_fiddle,Violin_or_fiddle,0.0020108420867472887,1.2897216628005026e-08,0.0001481369254179299,1.1927724699489772e-05,4.417555373947835e-06,0.01747283898293972,2.0901857169519644e-06,0.012172405607998371,0.0002437320799799636,0.9679335951805115
49,b38409bb.wav,Violin_or_fiddle,Violin_or_fiddle,2.3094179013583016e-08,3.5074022997967324e-17,1.7386403783348214e-07,6.260709284333643e-08,3.176059091221958e-15,6.8981567125092624e-09,1.0958460805454706e-08,8.942057094785127e-10,1.1313256464973165e-07,0.9999995827674866
50,c8c117dc.wav,Violin_or_fiddle,Violin_or_fiddle,2.1573273722985675e-10,1.528107328174766e-11,0.0015409828629344702,1.0485868187970482e-05,2.0209476453425523e-12,0.001531859626993537,1.7203283242395173e-10,0.00044935682672075927,4.058683389374096e-10,0.9964673519134521
51,b73c3595.wav,Violin_or_fiddle,Violin_or_fiddle,1.9719175181620585e-09,4.748125606627203e-20,3.6624363541903904e-09,2.5409683246380155e-09,2.4908592000788803e-16,6.023282458737789e-13,2.33053110143544e-09,5.538381676829709e-15,8.194255052274002e-09,1.0
52,d84c8c43.wav,Violin_or_fiddle,Violin_or_fiddle,5.877890375660243e-16,7.362922991808283e-25,1.7558431153474885e-08,3.077862964495637e-10,8.336433397418327e-23,1.5218498336522224e-11,1.1223629041131125e-13,2.6917612697173812e-14,1.2992038837425734e-16,1.0
53,d914225a.wav,Violin_or_fiddle,Violin_or_fiddle,0.0077725909650325775,5.3623082862941374e-08,0.000298974133329466,0.0010605263523757458,0.00015308432921301574,0.011106440797448158,3.373488988156481e-10,0.02480822242796421,4.143327032579691e-07,0.9547997713088989
54,1148986e.wav,Violin_or_fiddle,Violin_or_fiddle,0.010075520724058151,8.197450718228083e-09,0.00019872636767104268,0.00018547633953858167,0.00013221088738646358,0.00011399711365811527,1.4718721033646354e-11,0.0006385606830008328,1.1219635780435055e-05,0.9886442422866821
55,e3f479f3.wav,Violin_or_fiddle,Violin_or_fiddle,7.207214366644621e-05,1.817457989661264e-11,0.011922483332455158,0.0031221199315041304,2.3157062544105524e-14,0.004245592746883631,5.686638360202778e-07,0.00016260471602436155,1.3292560829825106e-08,0.980474591255188
56,aab28420.wav,Violin_or_fiddle,Violin_or_fiddle,3.373275270224241e-11,5.446461691223873e-21,4.384691720815681e-08,5.876901809642732e-08,1.1769797839652177e-19,1.0419194396149578e-09,1.1369027497210027e-08,5.699200660014281e-12,2.3341493126348423e-13,0.9999999403953552
57,21346775.wav,Violin_or_fiddle,Violin_or_fiddle,7.814677519490942e-05,0.0018682893132790923,6.640695937676355e-05,1.2345955155979027e-06,4.283363978174748e-06,0.0001788823865354061,7.986050043484738e-09,0.0025749814230948687,0.001423356938175857,0.993804395198822
58,cdeece57.wav,Violin_or_fiddle,Violin_or_fiddle,0.0016154928598552942,4.544546683415973e-11,3.958708020945778e-06,0.0005553193623200059,8.488341762813434e-08,0.02289131097495556,8.178325096135086e-13,0.0002618938160594553,7.250575890793698e-07,0.9746712446212769
59,c9fb642d.wav,Violin_or_fiddle,Violin_or_fiddle,0.0027073253877460957,3.445511538302526e-06,2.288539872097317e-05,0.0002633498515933752,0.00033095813705585897,8.917273225961253e-05,9.660544719736208e-08,0.0017436532070860267,0.00207524630241096,0.992763876914978
60,078f7ac0.wav,Hi-hat,Hi-hat,9.042961149861861e-13,1.242337929781962e-15,1.5459762359171236e-09,4.597282110552214e-09,5.187502945382631e-20,6.982542988254181e-09,0.9999963045120239,5.528355984801836e-12,1.6041288297685696e-09,3.6400710996531416e-06
61,e897db78.wav,Hi-hat,Hi-hat,3.256820507724356e-11,3.0010599667368515e-16,1.835730678578784e-08,2.516730157609004e-09,1.7085505549533432e-16,2.0528029276434268e-10,0.9999151825904846,5.143781451125151e-13,8.139188628630833e-11,8.478507515974343e-05
62,b31ed1fb.wav,Hi-hat,Hi-hat,4.503256786847487e-05,1.0140752237930428e-08,0.001972066704183817,5.174973193788901e-05,2.0167315734065383e-11,4.691746653406881e-06,0.9112740755081177,2.9115753932273947e-06,0.014855037443339825,0.07179457694292068
63,06c48eab.wav,Hi-hat,Hi-hat,2.8455685807671216e-08,3.4044785762223084e-13,4.875066224485636e-06,3.22194004809262e-08,4.533901466069468e-12,1.1315844261616803e-08,0.9997924566268921,3.3571074808946832e-09,1.2146843175742106e-07,0.00020240136655047536
64,2503aaa1.wav,Hi-hat,Hi-hat,2.645888608036884e-13,1.3311551576530877e-16,1.0452119170167862e-09,1.422306716847288e-08,2.6445082056557584e-18,2.565327505976711e-09,0.9999845027923584,2.936835074174998e-13,2.839061763459938e-10,1.5530707969446667e-05
65,3d3439f1.wav,Hi-hat,Hi-hat,9.508524176360389e-12,4.499796026967221e-17,1.865823406888012e-07,1.9325545608239736e-08,3.4541815405441012e-18,2.1377384307186276e-09,0.9994454383850098,6.613240228874051e-13,1.9030925446639202e-10,0.0005543006118386984
66,34a90030.wav,Hi-hat,Hi-hat,8.41206207610138e-15,1.342201098010501e-19,3.5019026567439937e-10,5.370809574856139e-08,9.162921175526405e-21,3.1638385245003064e-09,0.9999982714653015,8.602493611489868e-16,6.45699111041266e-14,1.5719251678092405e-06
67,da4b0379.wav,Hi-hat,Hi-hat,1.103850066908052e-10,6.945332677795341e-18,4.385719343247274e-09,5.548940862354357e-07,1.5876837468918043e-19,4.966943301099036e-09,0.9996310472488403,3.738068204582265e-14,1.3568219464632492e-11,0.00036837655352428555
68,a090c45a.wav,Hi-hat,Hi-hat,6.236601235443118e-10,7.270371777485726e-15,3.8012508696283476e-09,3.0729139233187652e-09,3.7391037474416267e-19,8.585296917829055e-10,0.9999991655349731,7.784539072380747e-13,5.47195760924879e-11,8.384481589018833e-07
69,41897c32.wav,Hi-hat,Hi-hat,4.984012313968833e-09,7.993234438057051e-13,9.986358961988628e-12,1.2810057015144594e-08,1.5431993952653803e-19,3.027423867152379e-10,0.9999997019767761,6.289499143719013e-09,2.656181719018491e-09,2.8594709533535934e-07
70,2032be87.wav,Hi-hat,Hi-hat,4.4398656300938255e-13,1.7717879436827608e-15,4.6346626536575286e-10,2.5618396293225487e-08,1.018196468326223e-18,8.646305005299837e-09,0.9999993443489075,2.0391663618085643e-12,1.890886114352952e-09,7.214177912828745e-07
71,73677128.wav,Hi-hat,Hi-hat,1.16016408719527e-12,1.1604082444423161e-15,5.95677596137989e-09,1.2284849049137847e-07,1.946097073805545e-18,3.228034728408602e-09,0.9999914765357971,2.2332778530122221e-13,1.377917918654603e-10,8.337683539139107e-06
72,c53a217e.wav,Hi-hat,Hi-hat,2.3617519398499986e-11,1.2607753382964937e-14,3.7002256814133716e-09,4.041608825389176e-09,1.0782729418547243e-18,2.025590184473458e-08,0.9999985098838806,4.0506487053448836e-10,2.0854060145403253e-10,1.5256183587553096e-06
73,f0dfe343.wav,Hi-hat,Hi-hat,2.5873592157665826e-10,1.831194224033439e-11,9.149211109615862e-06,1.5994002751540393e-05,1.339022971414425e-14,3.402670699870214e-05,0.9996629357337952,1.2723794498015195e-05,7.231868721646606e-07,0.00026448763674125075
74,0ed06544.wav,Hi-hat,Hi-hat,2.2421624019247632e-12,7.274547311102511e-14,1.1232085261880798e-09,4.486162996641951e-09,7.601273668660091e-18,1.2483530653639718e-08,0.9999979734420776,4.916162962831372e-11,3.3504012009188955e-08,2.0573729671014007e-06
75,99c96a07.wav,Hi-hat,Hi-hat,1.4252050277718809e-06,3.5128544517704086e-09,1.544684164400678e-05,4.60477895103395e-06,8.356070826595619e-14,3.6168825090499013e-07,0.9997997879981995,3.01816571735003e-10,2.1815576474182308e-05,0.0001565111306263134
76,3a3d0279.wav,Hi-hat,Hi-hat,3.7926231044593806e-09,4.553627779208848e-14,8.636391157779144e-09,2.077691618751487e-08,5.866033514993168e-19,2.1729441856965792e-10,0.9999991059303284,9.099136374923766e-13,1.3148707123100678e-10,8.961542334873229e-07
77,612702c3.wav,Hi-hat,Hi-hat,2.989715419676742e-11,2.0586600458193105e-14,2.1771425551264656e-08,6.696115661952717e-08,1.309023245532517e-15,1.6160130655862304e-07,0.9999704957008362,1.6681368092408277e-11,3.350152932846129e-10,2.9291364626260474e-05
78,d6854eb4.wav,Hi-hat,Hi-hat,7.146550018433118e-08,9.51094492052107e-09,1.9855453501804732e-05,5.271378427096352e-07,6.212096115287835e-11,0.0005962219438515604,0.9832863211631775,0.00022232667834032327,0.014505850151181221,0.0013687353348359466
79,52300f9b.wav,Hi-hat,Hi-hat,1.3242730479909315e-12,1.7851937223807178e-15,1.1017254469836146e-10,6.712675415521119e-10,1.2304917456901496e-21,4.4301320945017153e-10,0.9999991059303284,1.257984330853973e-13,6.308991523651386e-11,8.228569754464843e-07
80,09a1cfd7.wav,Hi-hat,Hi-hat,1.9944164375562679e-10,1.971227145069706e-15,5.065957680017164e-07,1.9035793386024125e-08,4.1245822027272886e-16,4.9986814687486e-10,0.9996840953826904,1.4314791756467327e-12,4.5085744915240866e-08,0.00031534055597148836
81,3aafb6ad.wav,Hi-hat,Hi-hat,1.0777810935391763e-11,5.20906661717873e-14,3.928019509658043e-08,1.3847163415903196e-09,8.287778983158676e-18,6.472041569338671e-09,0.9999858736991882,1.3552016453477478e-10,1.2506038160609023e-07,1.3883382962376345e-05
82,493c247b.wav,Hi-hat,Hi-hat,2.4520559194218805e-12,1.8365486269353998e-13,5.169094663415308e-08,5.0219224334568935e-08,5.815828271614921e-16,4.463832681267377e-07,0.9999960064888,2.694857947904694e-10,4.385358565173192e-08,3.475793391771731e-06
83,5ec7ad26.wav,Hi-hat,Hi-hat,4.414304033417693e-09,7.983184426019196e-13,1.567762275556106e-08,2.4407542653648306e-08,1.020484966061247e-15,2.2561556178857245e-08,0.9999613165855408,5.849261630608282e-10,1.9301640286073507e-09,3.862308949464932e-05
84,a1b369d7.wav,Hi-hat,Hi-hat,1.941230953761419e-09,7.257285457263826e-14,1.6303382255333787e-11,2.8502542548380916e-09,2.2984533254474264e-20,4.665857283869812e-11,0.9999992847442627,1.594937654170181e-10,5.868259211894156e-10,7.891650852798193e-07
85,8cd809d3.wav,Hi-hat,Hi-hat,1.4002304524196596e-11,7.543628807553382e-13,3.606677845269246e-09,7.180026386777172e-07,7.452634606540233e-17,2.6266422370468945e-09,0.9043058156967163,1.274121086414226e-11,5.078913289935372e-09,0.09569356590509415
86,aed9d22f.wav,Hi-hat,Hi-hat,7.420521419554404e-10,2.7006329030715426e-12,1.07551185735133e-08,4.266508479844333e-09,2.2398885047084094e-13,3.9461493628323296e-08,0.9999987483024597,1.4068928066990338e-07,1.8126491418968271e-09,1.075195541488938e-06
87,a7964699.wav,Hi-hat,Hi-hat,5.6721480810872915e-12,2.4104234690999543e-15,1.7527602702571699e-09,1.0430685204454448e-09,5.066871254621416e-20,2.0986565263392265e-10,0.9999924898147583,1.0812835002371735e-12,5.920882117926851e-10,7.5077668952872045e-06
88,da3f8050.wav,Hi-hat,Hi-hat,4.3980201425153354e-11,8.502724913039827e-11,1.6351008014225954e-07,1.7071421609671233e-07,2.2938329838004257e-14,8.406967026530765e-06,0.9325208067893982,1.5520010165914755e-08,1.3110193322063424e-05,0.06745728850364685
89,468f9c4c.wav,Hi-hat,Hi-hat,7.445427763741463e-05,5.186336693441262e-07,1.715988946671132e-05,4.495932444115169e-06,1.1230055774191783e-09,0.0001358932931907475,0.739862859249115,0.05256148427724838,0.003197845770046115,0.20414529740810394
90,229be2be.wav,Snare_drum,Snare_drum,4.1262759623350576e-05,2.075045586025226e-06,0.00573963625356555,5.7638544603833e-07,3.6676166104143704e-08,1.1899607670784462e-05,0.0005147095653228462,1.1147036502734409e-06,0.9936796426773071,8.901351975509897e-06
91,b6cbc6a9.wav,Snare_drum,Snare_drum,5.2524526394925886e-11,7.760418974100958e-09,6.972866799515032e-07,4.134295128466192e-10,1.6398677121082228e-13,4.901466468254512e-07,0.006207822356373072,2.3798354220616602e-07,0.9937901496887207,6.416005930987012e-07
92,ae7d1c37.wav,Snare_drum,Snare_drum,3.100537651334889e-05,8.508148630070878e-10,0.007220466621220112,3.967441841723485e-08,7.176909548434196e-06,4.477806569980203e-09,2.0660424759899598e-11,0.006498430389910936,0.9862404465675354,2.495225544407731e-06
93,82d4fb44.wav,Snare_drum,Snare_drum,2.568081981735304e-06,3.408576176866518e-08,0.00037728389725089073,2.5610376042095595e-08,1.935790550078309e-08,3.231455769636682e-09,0.030309999361634254,0.000231579237151891,0.9690306782722473,4.78858855785802e-05
94,4c590f69.wav,Snare_drum,Snare_drum,2.18969664622648e-09,5.454111051683697e-10,8.08755157777341e-06,4.150030985528019e-09,2.83258063272368e-13,3.7235549825709313e-06,0.0001299259893130511,4.0707948301133e-07,0.9998472929000854,1.049790716933785e-05
95,1c9a423f.wav,Snare_drum,Snare_drum,1.1207221782549848e-11,6.833482771203799e-15,3.7396748666651547e-06,7.755775577322765e-09,2.87356218523597e-16,0.0007529766298830509,1.9873431242670159e-13,3.3603284044225745e-10,0.9970508813858032,0.00219235522672534
96,f0727eac.wav,Snare_drum,Snare_drum,6.826268439397154e-09,8.502031789703324e-08,7.675246706639882e-06,4.039025558455478e-09,2.886024549225187e-14,2.886359027343133e-07,0.00026357025490142405,5.437559593701735e-06,0.9997228980064392,1.699456753101458e-08
97,31db8c5e.wav,Snare_drum,Snare_drum,2.3953357413120102e-06,0.00013938758638687432,2.9773909773211926e-05,4.007531195782121e-09,2.3650468250480117e-09,7.021412329777377e-06,4.6564997546738596e-07,4.058904232806526e-05,0.9997768402099609,3.4901813705801032e-06
98,b86b5a96.wav,Snare_drum,Snare_drum,1.5490513316507304e-09,1.161385085879374e-07,1.6144309000765134e-08,7.419290008747748e-12,1.79190880883473e-11,1.1135237620862881e-08,8.177448940216436e-09,2.7035729210922455e-09,0.9999998807907104,1.1933417587428607e-09
99,6fca680b.wav,Snare_drum,Snare_drum,1.991730869121966e-08,3.6004095260722124e-09,1.829866249636325e-07,6.486015197149086e-11,1.6022555504591196e-10,3.052771230249718e-11,3.9004421220623087e-11,1.1235780306151355e-07,0.999999463558197,2.1644967773681856e-07
100,1bc8eae1.wav,Snare_drum,Snare_drum,0.010479043237864971,1.5880679882229742e-07,4.620712934411131e-05,1.514093739274358e-08,4.885439466306707e-07,3.115032450295985e-05,5.227586807876605e-09,0.000895648670848459,0.9885473251342773,7.18563200052813e-08
101,46b52f97.wav,Snare_drum,Snare_drum,3.738265831998433e-06,1.8631709508554195e-09,1.8059186004393268e-06,7.801566503928825e-09,4.769086903166908e-09,1.5511090168729424e-05,8.968348993221298e-06,1.3449684956867713e-05,0.9996616244316101,0.0002949200861621648
